tanggal,id_koperasi,jenis_pupuk,curah_hujan_mm,musim_tanam,luas_lahan_hektar,volume_penyaluran_kg,volume_pengadaan_kg,total_biaya_pengadaan_rp,total_pendapatan_rp
2021-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,234,Rendengan,300,7044.0,6750,52650000,63396000.0
2021-03-01,Koperasi Tani Jaya,Pupuk ZA,234,Rendengan,300,7238.0,7450,58110000,65142000.0
2021-03-01,Koperasi Tani Jaya,Pupuk Organik Cair,234,Rendengan,300,7157.0,8000,62400000,107355000.0
2021-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,115,Gadu,500,37163.7,39800,278600000,334473300.0
2021-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,115,Gadu,500,20298.0,20500,143500000,182682000.0
2021-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,115,Gadu,500,7931.0,7550,58890000,71379000.0
2021-04-01,Koperasi Sumber Makmur,Pupuk ZA,115,Gadu,500,8369.8,8600,67080000,75328200.0
2021-04-01,Koperasi Sumber Makmur,Pupuk Organik Cair,115,Gadu,500,8148.9,7750,60450000,122233500.0
2021-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,145,Gadu,300,21244.0,23300,163100000,191196000.0
2021-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,145,Gadu,300,13441.7,12950,101010000,120975300.0
2021-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,145,Gadu,300,4955.6,4800,40800000,44600400.0
2021-04-01,Koperasi Tani Jaya,Pupuk ZA,145,Gadu,300,5470.4,5900,46020000,49233600.0
2021-04-01,Koperasi Tani Jaya,Pupuk Organik Cair,145,Gadu,300,4927.5,4750,40375000,73912500.0
2021-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,112,Gadu,500,35148.1,38050,266350000,316332900.0
2021-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,112,Gadu,500,21638.0,21750,152250000,194742000.0
2021-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,112,Gadu,500,8604.1,8850,69030000,77436900.0
2021-05-01,Koperasi Sumber Makmur,Pupuk ZA,112,Gadu,500,9301.9,10400,81120000,83717100.0
2021-05-01,Koperasi Sumber Makmur,Pupuk Organik Cair,112,Gadu,500,8876.9,8850,69030000,133153500.0
2021-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,108,Gadu,300,20374.7,21500,150500000,183372300.0
2021-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,108,Gadu,300,12565.2,12000,93600000,113086800.0
2021-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,108,Gadu,300,4700.0,4500,38250000,42300000.0
2021-05-01,Koperasi Tani Jaya,Pupuk ZA,108,Gadu,300,5239.1,5300,41340000,47151900.0
2021-05-01,Koperasi Tani Jaya,Pupuk Organik Cair,108,Gadu,300,5108.7,5800,45240000,76630500.0
2021-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,112,Gadu,500,34710.0,36700,256900000,312390000.0
2021-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,112,Gadu,500,19988.0,22750,159250000,179892000.0
2021-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,112,Gadu,500,8668.1,9450,73710000,78012900.0
2021-06-01,Koperasi Sumber Makmur,Pupuk ZA,112,Gadu,500,9146.8,9850,76830000,82321200.0
2021-06-01,Koperasi Sumber Makmur,Pupuk Organik Cair,112,Gadu,500,8152.6,7900,61620000,122289000.0
2021-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,122,Gadu,300,21639.0,21350,149450000,194751000.0
2021-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,122,Gadu,300,13751.0,14550,113490000,123759000.0
2021-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,122,Gadu,300,5413.6,6100,47580000,48722400.0
2021-06-01,Koperasi Tani Jaya,Pupuk ZA,122,Gadu,300,4914.4,4800,40800000,44229600.0
2021-06-01,Koperasi Tani Jaya,Pupuk Organik Cair,122,Gadu,300,4822.5,5000,39000000,72337500.0
2021-07-01,Koperasi Sumber Makmur,Pupuk Urea Granul,141,Gadu,500,32997.5,33350,233450000,296977500.0
2021-07-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,141,Gadu,500,19824.8,20950,146650000,178423200.0
2021-07-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,141,Gadu,500,8474.2,9200,71760000,76267800.0
2021-07-01,Koperasi Sumber Makmur,Pupuk ZA,141,Gadu,500,8108.0,8100,63180000,72972000.0
2021-07-01,Koperasi Sumber Makmur,Pupuk Organik Cair,141,Gadu,500,7936.1,7900,61620000,119041500.0
2021-07-01,Koperasi Tani Jaya,Pupuk Urea Granul,118,Gadu,300,21228.3,21700,151900000,191054700.0
2021-07-01,Koperasi Tani Jaya,Pupuk NPK Phonska,118,Gadu,300,13953.0,15950,111650000,125577000.0
2021-07-01,Koperasi Tani Jaya,Pupuk SP-36 Super,118,Gadu,300,4846.8,5100,39780000,43621200.0
2021-07-01,Koperasi Tani Jaya,Pupuk ZA,118,Gadu,300,4896.9,4950,42075000,44072100.0
2021-07-01,Koperasi Tani Jaya,Pupuk Organik Cair,118,Gadu,300,4627.6,4950,42075000,69414000.0
2021-08-01,Koperasi Sumber Makmur,Pupuk Urea Granul,21,Paceklik,500,9822.1,9400,73320000,88398900.0
2021-08-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,21,Paceklik,500,6056.3,6500,50700000,54506700.0
2021-08-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,21,Paceklik,500,2590.4,2750,23375000,23313600.0
2021-08-01,Koperasi Sumber Makmur,Pupuk ZA,21,Paceklik,500,2473.9,2600,22100000,22265100.0
2021-08-01,Koperasi Sumber Makmur,Pupuk Organik Cair,21,Paceklik,500,2546.3,2450,20825000,38194500.0
2021-08-01,Koperasi Tani Jaya,Pupuk Urea Granul,80,Paceklik,300,5685.2,6250,48750000,51166800.0
2021-08-01,Koperasi Tani Jaya,Pupuk NPK Phonska,80,Paceklik,300,3650.8,3950,33575000,32857200.0
2021-08-01,Koperasi Tani Jaya,Pupuk SP-36 Super,80,Paceklik,300,1540.1,1650,14025000,13860900.0
2021-08-01,Koperasi Tani Jaya,Pupuk ZA,80,Paceklik,300,1377.1,1550,13175000,12393900.0
2021-08-01,Koperasi Tani Jaya,Pupuk Organik Cair,80,Paceklik,300,1446.2,1450,12325000,21693000.0
2021-09-01,Koperasi Sumber Makmur,Pupuk Urea Granul,48,Paceklik,500,10716.7,10900,85020000,96450300.0
2021-09-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,48,Paceklik,500,5900.3,6450,50310000,53102700.0
2021-09-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,48,Paceklik,500,2654.8,2700,22950000,23893200.0
2021-09-01,Koperasi Sumber Makmur,Pupuk ZA,48,Paceklik,500,2298.1,2600,22100000,20682900.0
2021-09-01,Koperasi Sumber Makmur,Pupuk Organik Cair,48,Paceklik,500,2448.8,2600,22100000,36732000.0
2021-09-01,Koperasi Tani Jaya,Pupuk Urea Granul,64,Paceklik,300,5565.0,5650,44070000,50085000.0
2021-09-01,Koperasi Tani Jaya,Pupuk NPK Phonska,64,Paceklik,300,3460.1,3950,33575000,31140900.0
2021-09-01,Koperasi Tani Jaya,Pupuk SP-36 Super,64,Paceklik,300,1613.2,1600,13600000,14518800.0
2021-09-01,Koperasi Tani Jaya,Pupuk ZA,64,Paceklik,300,1548.0,1700,14450000,13932000.0
2021-09-01,Koperasi Tani Jaya,Pupuk Organik Cair,64,Paceklik,300,1516.6,1600,13600000,22749000.0
2021-10-01,Koperasi Sumber Makmur,Pupuk Urea Granul,21,Paceklik,500,10992.5,12550,97890000,98932500.0
2021-10-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,21,Paceklik,500,6322.9,7100,55380000,56906100.0
2021-10-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,21,Paceklik,500,2344.4,2350,19975000,21099600.0
2021-10-01,Koperasi Sumber Makmur,Pupuk ZA,21,Paceklik,500,2600.2,2900,24650000,23401800.0
2021-10-01,Koperasi Sumber Makmur,Pupuk Organik Cair,21,Paceklik,500,2678.2,2750,23375000,40173000.0
2021-10-01,Koperasi Tani Jaya,Pupuk Urea Granul,57,Paceklik,300,6170.4,5950,46410000,55533600.0
2021-10-01,Koperasi Tani Jaya,Pupuk NPK Phonska,57,Paceklik,300,3496.2,3950,33575000,31465800.0
2021-10-01,Koperasi Tani Jaya,Pupuk SP-36 Super,57,Paceklik,300,1531.9,1450,12325000,13787100.0
2021-10-01,Koperasi Tani Jaya,Pupuk ZA,57,Paceklik,300,1380.4,1500,12750000,12423600.0
2021-10-01,Koperasi Tani Jaya,Pupuk Organik Cair,57,Paceklik,300,1351.5,1350,11475000,20272500.0
2021-11-01,Koperasi Sumber Makmur,Pupuk Urea Granul,237,Rendengan,500,49856.1,51850,362950000,448704900.0
2021-11-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,237,Rendengan,500,34340.4,33850,236950000,309063600.0
2021-11-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,237,Rendengan,500,11295.2,11850,92430000,101656800.0
2021-11-01,Koperasi Sumber Makmur,Pupuk ZA,237,Rendengan,500,11697.1,11950,93210000,105273900.0
2021-11-01,Koperasi Sumber Makmur,Pupuk Organik Cair,237,Rendengan,500,13110.4,14350,111930000,196656000.0
2021-11-01,Koperasi Tani Jaya,Pupuk Urea Granul,257,Rendengan,300,30255.2,31800,222600000,272296800.0
2021-11-01,Koperasi Tani Jaya,Pupuk NPK Phonska,257,Rendengan,300,19261.2,19250,134750000,173350800.0
2021-11-01,Koperasi Tani Jaya,Pupuk SP-36 Super,257,Rendengan,300,7634.8,8750,68250000,68713200.0
2021-11-01,Koperasi Tani Jaya,Pupuk ZA,257,Rendengan,300,7480.1,8450,65910000,67320900.0
2021-11-01,Koperasi Tani Jaya,Pupuk Organik Cair,257,Rendengan,300,7401.6,7550,58890000,111024000.0
2021-12-01,Koperasi Sumber Makmur,Pupuk Urea Granul,252,Rendengan,500,50769.0,53250,372750000,456921000.0
2021-12-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,252,Rendengan,500,29345.3,32100,224700000,264107700.0
2021-12-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,252,Rendengan,500,11951.9,11400,88920000,107567100.0
2021-12-01,Koperasi Sumber Makmur,Pupuk ZA,252,Rendengan,500,12863.7,12700,99060000,115773300.0
2021-12-01,Koperasi Sumber Makmur,Pupuk Organik Cair,252,Rendengan,500,13601.1,15500,108500000,204016500.0
2021-12-01,Koperasi Tani Jaya,Pupuk Urea Granul,277,Rendengan,300,32301.0,35500,248500000,290709000.0
2021-12-01,Koperasi Tani Jaya,Pupuk NPK Phonska,277,Rendengan,300,20449.0,20800,145600000,184041000.0
2021-12-01,Koperasi Tani Jaya,Pupuk SP-36 Super,277,Rendengan,300,7579.1,8050,62790000,68211900.0
2021-12-01,Koperasi Tani Jaya,Pupuk ZA,277,Rendengan,300,8220.5,7950,62010000,73984500.0
2021-12-01,Koperasi Tani Jaya,Pupuk Organik Cair,277,Rendengan,300,7208.5,7100,55380000,108127500.0
2022-01-01,Koperasi Sumber Makmur,Pupuk Urea Granul,252,Rendengan,500,48169.2,47400,331800000,433522800.0
2022-01-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,252,Rendengan,500,31605.0,35950,251650000,284445000.0
2022-01-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,252,Rendengan,500,12990.1,13800,107640000,116910900.0
2022-01-01,Koperasi Sumber Makmur,Pupuk ZA,252,Rendengan,500,11492.9,12350,96330000,103436100.0
2022-01-01,Koperasi Sumber Makmur,Pupuk Organik Cair,252,Rendengan,500,13725.1,13400,104520000,205876500.0
2022-01-01,Koperasi Tani Jaya,Pupuk Urea Granul,251,Rendengan,300,28771.7,29200,204400000,258945300.0
2022-01-01,Koperasi Tani Jaya,Pupuk NPK Phonska,251,Rendengan,300,20057.5,19600,137200000,180517500.0
2022-01-01,Koperasi Tani Jaya,Pupuk SP-36 Super,251,Rendengan,300,7813.4,8300,64740000,70320600.0
2022-01-01,Koperasi Tani Jaya,Pupuk ZA,251,Rendengan,300,7194.8,7450,58110000,64753200.0
2022-01-01,Koperasi Tani Jaya,Pupuk Organik Cair,251,Rendengan,300,7134.3,7650,59670000,107014500.0
2022-02-01,Koperasi Sumber Makmur,Pupuk Urea Granul,279,Rendengan,500,50113.4,52650,368550000,451020600.0
2022-02-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,279,Rendengan,500,33114.3,35750,250250000,298028700.0
2022-02-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,279,Rendengan,500,13004.9,14400,112320000,117044100.0
2022-02-01,Koperasi Sumber Makmur,Pupuk ZA,279,Rendengan,500,13475.0,13700,106860000,121275000.0
2022-02-01,Koperasi Sumber Makmur,Pupuk Organik Cair,279,Rendengan,500,12189.0,11800,92040000,182835000.0
2022-02-01,Koperasi Tani Jaya,Pupuk Urea Granul,247,Rendengan,300,31032.2,31500,220500000,279289800.0
2022-02-01,Koperasi Tani Jaya,Pupuk NPK Phonska,247,Rendengan,300,17456.4,20000,140000000,157107600.0
2022-02-01,Koperasi Tani Jaya,Pupuk SP-36 Super,247,Rendengan,300,8008.4,9000,70200000,72075600.0
2022-02-01,Koperasi Tani Jaya,Pupuk ZA,247,Rendengan,300,7125.4,6800,53040000,64128600.0
2022-02-01,Koperasi Tani Jaya,Pupuk Organik Cair,247,Rendengan,300,7204.9,7600,59280000,108073500.0
2022-03-01,Koperasi Sumber Makmur,Pupuk Urea Granul,256,Rendengan,500,50222.4,55450,388150000,452001600.0
2022-03-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,256,Rendengan,500,29473.9,31650,221550000,265265100.0
2022-03-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,256,Rendengan,500,11463.4,11000,85800000,103170600.0
2022-03-01,Koperasi Sumber Makmur,Pupuk ZA,256,Rendengan,500,12578.4,13300,103740000,113205600.0
2022-03-01,Koperasi Sumber Makmur,Pupuk Organik Cair,256,Rendengan,500,12843.6,14050,109590000,192654000.0
2022-03-01,Koperasi Tani Jaya,Pupuk Urea Granul,237,Rendengan,300,32817.2,35850,250950000,295354800.0
2022-03-01,Koperasi Tani Jaya,Pupuk NPK Phonska,237,Rendengan,300,17029.0,17550,122850000,153261000.0
2022-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,237,Rendengan,300,7400.3,8150,63570000,66602700.0
2022-03-01,Koperasi Tani Jaya,Pupuk ZA,237,Rendengan,300,7126.3,7050,54990000,64136700.0
2022-03-01,Koperasi Tani Jaya,Pupuk Organik Cair,237,Rendengan,300,6871.3,7100,55380000,103069500.0
2022-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,101,Gadu,500,33380.9,32850,229950000,300428100.0
2022-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,101,Gadu,500,19789.9,19800,138600000,178109100.0
2022-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,101,Gadu,500,8583.7,9400,73320000,77253300.0
2022-04-01,Koperasi Sumber Makmur,Pupuk ZA,101,Gadu,500,8772.3,8800,68640000,78950700.0
2022-04-01,Koperasi Sumber Makmur,Pupuk Organik Cair,101,Gadu,500,9273.3,10200,79560000,139099500.0
2022-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,99,Gadu,300,20855.8,21550,150850000,187702200.0
2022-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,99,Gadu,300,12106.7,12350,96330000,108960300.0
2022-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,99,Gadu,300,5363.0,5100,39780000,48267000.0
2022-04-01,Koperasi Tani Jaya,Pupuk ZA,99,Gadu,300,4708.4,4500,38250000,42375600.0
2022-04-01,Koperasi Tani Jaya,Pupuk Organik Cair,99,Gadu,300,4631.5,5200,40560000,69472500.0
2022-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,141,Gadu,500,31792.2,30300,212100000,286129800.0
2022-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,141,Gadu,500,22369.3,24850,173950000,201323700.0
2022-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,141,Gadu,500,8238.7,8600,67080000,74148300.0
2022-05-01,Koperasi Sumber Makmur,Pupuk ZA,141,Gadu,500,8754.6,8400,65520000,78791400.0
2022-05-01,Koperasi Sumber Makmur,Pupuk Organik Cair,141,Gadu,500,9263.5,10450,81510000,138952500.0
2022-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,146,Gadu,300,19888.4,21400,149800000,178995600.0
2022-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,146,Gadu,300,12758.0,14300,111540000,114822000.0
2022-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,146,Gadu,300,5261.9,5150,40170000,47357100.0
2022-05-01,Koperasi Tani Jaya,Pupuk ZA,146,Gadu,300,4662.0,5050,39390000,41958000.0
2022-05-01,Koperasi Tani Jaya,Pupuk Organik Cair,146,Gadu,300,4617.0,4950,42075000,69255000.0
2022-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,116,Gadu,500,36046.5,39150,274050000,324418500.0
2022-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,116,Gadu,500,21561.8,21050,147350000,194056200.0
2022-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,116,Gadu,500,9029.0,10050,78390000,81261000.0
2022-06-01,Koperasi Sumber Makmur,Pupuk ZA,116,Gadu,500,8714.1,9700,75660000,78426900.0
2022-06-01,Koperasi Sumber Makmur,Pupuk Organik Cair,116,Gadu,500,8757.5,8700,67860000,131362500.0
2022-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,123,Gadu,300,18643.0,18100,126700000,167787000.0
2022-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,123,Gadu,300,11521.5,11150,86970000,103693500.0
2022-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,123,Gadu,300,5286.7,5100,39780000,47580300.0
2022-06-01,Koperasi Tani Jaya,Pupuk ZA,123,Gadu,300,4915.4,5500,42900000,44238600.0
2022-06-01,Koperasi Tani Jaya,Pupuk Organik Cair,123,Gadu,300,4613.7,5150,40170000,69205500.0
2022-07-01,Koperasi Sumber Makmur,Pupuk Urea Granul,130,Gadu,500,33973.1,37000,259000000,305757900.0
2022-07-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,130,Gadu,500,20605.4,23450,164150000,185448600.0
2022-07-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,130,Gadu,500,7716.6,8000,62400000,69449400.0
2022-07-01,Koperasi Sumber Makmur,Pupuk ZA,130,Gadu,500,9294.9,9850,76830000,83654100.0
2022-07-01,Koperasi Sumber Makmur,Pupuk Organik Cair,130,Gadu,500,8369.9,8900,69420000,125548500.0
2022-07-01,Koperasi Tani Jaya,Pupuk Urea Granul,129,Gadu,300,22401.3,23150,162050000,201611700.0
2022-07-01,Koperasi Tani Jaya,Pupuk NPK Phonska,129,Gadu,300,12423.6,13750,107250000,111812400.0
2022-07-01,Koperasi Tani Jaya,Pupuk SP-36 Super,129,Gadu,300,4937.6,5600,43680000,44438400.0
2022-07-01,Koperasi Tani Jaya,Pupuk ZA,129,Gadu,300,5465.6,5650,44070000,49190400.0
2022-07-01,Koperasi Tani Jaya,Pupuk Organik Cair,129,Gadu,300,5355.9,5900,46020000,80338500.0
2022-08-01,Koperasi Sumber Makmur,Pupuk Urea Granul,60,Paceklik,500,9755.5,10300,80340000,87799500.0
2022-08-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,60,Paceklik,500,6245.7,6400,49920000,56211300.0
2022-08-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,60,Paceklik,500,2398.8,2350,19975000,21589200.0
2022-08-01,Koperasi Sumber Makmur,Pupuk ZA,60,Paceklik,500,2276.7,2600,22100000,20490300.0
2022-08-01,Koperasi Sumber Makmur,Pupuk Organik Cair,60,Paceklik,500,2673.6,2750,23375000,40104000.0
2022-08-01,Koperasi Tani Jaya,Pupuk Urea Granul,52,Paceklik,300,6540.1,7450,58110000,58860900.0
2022-08-01,Koperasi Tani Jaya,Pupuk NPK Phonska,52,Paceklik,300,3805.1,4100,34850000,34245900.0
2022-08-01,Koperasi Tani Jaya,Pupuk SP-36 Super,52,Paceklik,300,1484.5,1500,12750000,13360500.0
2022-08-01,Koperasi Tani Jaya,Pupuk ZA,52,Paceklik,300,1448.6,1550,13175000,13037400.0
2022-08-01,Koperasi Tani Jaya,Pupuk Organik Cair,52,Paceklik,300,1575.7,1750,14875000,23635500.0
2022-09-01,Koperasi Sumber Makmur,Pupuk Urea Granul,76,Paceklik,500,9226.9,10500,81900000,83042100.0
2022-09-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,76,Paceklik,500,6842.8,7850,61230000,61585200.0
2022-09-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,76,Paceklik,500,2277.9,2500,21250000,20501100.0
2022-09-01,Koperasi Sumber Makmur,Pupuk ZA,76,Paceklik,500,2523.0,2750,23375000,22707000.0
2022-09-01,Koperasi Sumber Makmur,Pupuk Organik Cair,76,Paceklik,500,2734.3,2950,25075000,41014500.0
2022-09-01,Koperasi Tani Jaya,Pupuk Urea Granul,82,Paceklik,300,6141.9,5950,46410000,55277100.0
2022-09-01,Koperasi Tani Jaya,Pupuk NPK Phonska,82,Paceklik,300,3438.1,3750,31875000,30942900.0
2022-09-01,Koperasi Tani Jaya,Pupuk SP-36 Super,82,Paceklik,300,1371.8,1550,13175000,12346200.0
2022-09-01,Koperasi Tani Jaya,Pupuk ZA,82,Paceklik,300,1561.9,1500,12750000,14057100.0
2022-09-01,Koperasi Tani Jaya,Pupuk Organik Cair,82,Paceklik,300,1375.5,1600,13600000,20632500.0
2022-10-01,Koperasi Sumber Makmur,Pupuk Urea Granul,67,Paceklik,500,10726.3,12100,94380000,96536700.0
2022-10-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,67,Paceklik,500,5920.9,6700,52260000,53288100.0
2022-10-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,67,Paceklik,500,2545.9,2600,22100000,22913100.0
2022-10-01,Koperasi Sumber Makmur,Pupuk ZA,67,Paceklik,500,2604.1,2700,22950000,23436900.0
2022-10-01,Koperasi Sumber Makmur,Pupuk Organik Cair,67,Paceklik,500,2439.0,2650,22525000,36585000.0
2022-10-01,Koperasi Tani Jaya,Pupuk Urea Granul,34,Paceklik,300,6487.6,6300,49140000,58388400.0
2022-10-01,Koperasi Tani Jaya,Pupuk NPK Phonska,34,Paceklik,300,3744.5,3550,30175000,33700500.0
2022-10-01,Koperasi Tani Jaya,Pupuk SP-36 Super,34,Paceklik,300,1490.6,1450,12325000,13415400.0
2022-10-01,Koperasi Tani Jaya,Pupuk ZA,34,Paceklik,300,1385.6,1350,11475000,12470400.0
2022-10-01,Koperasi Tani Jaya,Pupuk Organik Cair,34,Paceklik,300,1544.8,1700,14450000,23172000.0
2022-11-01,Koperasi Sumber Makmur,Pupuk Urea Granul,232,Rendengan,500,47375.1,48800,341600000,426375900.0
2022-11-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,232,Rendengan,500,31110.7,30050,210350000,279996300.0
2022-11-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,232,Rendengan,500,12570.9,13050,101790000,113138100.0
2022-11-01,Koperasi Sumber Makmur,Pupuk ZA,232,Rendengan,500,13255.3,15200,106400000,119297700.0
2022-11-01,Koperasi Sumber Makmur,Pupuk Organik Cair,232,Rendengan,500,12640.0,12800,99840000,189600000.0
2022-11-01,Koperasi Tani Jaya,Pupuk Urea Granul,240,Rendengan,300,30166.2,34650,242550000,271495800.0
2022-11-01,Koperasi Tani Jaya,Pupuk NPK Phonska,240,Rendengan,300,17151.7,18200,127400000,154365300.0
2022-11-01,Koperasi Tani Jaya,Pupuk SP-36 Super,240,Rendengan,300,8204.0,8650,67470000,73836000.0
2022-11-01,Koperasi Tani Jaya,Pupuk ZA,240,Rendengan,300,7694.1,8400,65520000,69246900.0
2022-11-01,Koperasi Tani Jaya,Pupuk Organik Cair,240,Rendengan,300,7431.8,8000,62400000,111477000.0
